"","a","p","y1","y2","y3","y4"
"1016",16,11,3.09513674750377,1.43459809663456,-0.226631464783081,3.82569272416325
"1017",17,11,1.46086424078357,-0.162455513768937,-0.466134031711181,5.15683084111289
"1018",18,11,2.90219360217076,-0.327125968309486,-1.36086470854387,3.06523390696969
"1019",19,11,0.187373230771175,-0.133957244562733,-0.880161886636715,4.84332593686044
"1020",20,11,0.756566065607095,-2.06534249027374,-0.00448645860611863,4.72136785642611
"1021",1,12,7.7506729338789,6.62264911296541,3.19793916729608,1.73592181272385
"1022",2,12,6.09523598350703,5.83129752577639,2.86206606749693,1.58217995750339
"1023",3,12,6.84616645884856,4.88812929523785,5.26158430826885,2.34341135402117
"1024",4,12,5.42562708644796,6.27061560060832,5.03054232564095,2.8194728169528
"1025",5,12,6.18834540546468,5.27066019578021,2.48903479590989,3.72683698819828
"1026",6,12,5.89777045723064,4.85947487430776,5.60156035686989,3.05969463479266
"1027",7,12,5.46236007949876,5.93935171812327,3.73355066765654,4.59766364573415
"1028",8,12,5.21876814056465,5.75366974885499,3.92014848593443,4.2337137676623
"1029",9,12,5.76854409058643,5.48282220359394,4.22950268159781,3.8227841371356
"1030",10,12,3.81549461999431,3.3246511593318,2.90159227422061,4.35163491595213
"1031",11,12,2.6225212671187,2.91510459551651,2.24836199222226,4.38484260524934
"1032",12,12,6.05866542338616,0.606814651539824,2.89853198415592,6.22529072053984
"1033",13,12,4.25318421683452,1.94343891023456,1.07309347084266,4.30738144326989
"1034",14,12,4.43178115911796,2.68429068102972,-0.00750388237377986,3.96077427769092
"1035",15,12,3.56873742488211,0.893103483178612,1.62167670538471,3.75447049043369
"1036",16,12,2.74783232629103,1.26148932837767,-0.0636016007260202,4.58253727555845
"1037",17,12,2.91964620664924,0.120525324540526,0.786829211706984,4.40845122047534
"1038",18,12,2.92047639124362,-0.524973245537565,1.02455299557252,4.48754686176255
"1039",19,12,1.79601897314646,0.399077274970308,-0.996924032034069,2.72404587696554
"1040",20,12,0.812122009182356,-0.660728629152171,-1.04381881371445,4.37815182707446
"1041",1,13,7.0375497151628,7.31937388428991,4.47099984273316,2.81558499527988
"1042",2,13,7.33465962548259,6.41252037216941,3.26728066649481,1.79006870721146
"1043",3,13,7.68256645481484,6.10952812976399,3.73729524711551,4.5836485636558
"1044",4,13,9.36952258679301,5.6506903052378,5.06060105131761,5.48718487342185
"1045",5,13,7.41543901053493,5.08415193529526,3.60372092621807,3.47582974929958
"1046",6,13,5.43055778948461,4.84862308053089,4.82718561426621,2.81826473333545
"1047",7,13,6.71807769006383,5.21820171600906,3.14367677723556,6.04363566137669
"1048",8,13,7.04974441674799,5.97103545609251,4.10704960917153,3.36758853411035
"1049",9,13,7.70340745698024,4.19784421352291,4.85237232920897,4.87240235188875
"1050",10,13,4.70254718545335,5.08147432152097,4.96867763218731,5.50910466887734
"1051",11,13,2.84674860603035,3.67915844943975,2.18896765905731,5.507603906031
"1052",12,13,5.00880712045059,4.4417045623194,3.59643837209024,5.57623713630777
"1053",13,13,6.24890777287097,3.37709449262555,1.66062041388448,5.67915098534951
"1054",14,13,5.01165502944169,2.46073783960654,1.78696224605634,6.22086498306221
"1055",15,13,2.9058386188982,1.32296614700034,0.500757883001265,4.40079629787834
"1056",16,13,5.89104343504217,1.76550671626762,1.23918484795211,5.13500860600216
"1057",17,13,5.52559339716514,0.577788403959624,1.67510964228262,4.16919813864009
"1058",18,13,5.38612598795452,1.27159910812613,0.0012378587031458,4.30595358304019
"1059",19,13,2.0962436324295,1.72240983136483,0.471628901675367,4.26112045372351
"1060",20,13,3.03726566613353,2.23803728158488,-0.0293715491809279,3.51380598634082
"1061",1,14,6.99528885008045,5.65687229303584,5.79513054191838,3.80114376391044
"1062",2,14,8.7790239599844,7.58469267881276,3.73707651224029,4.15458580605008
"1063",3,14,7.42728873132447,7.31874849222099,4.21399536373166,3.59964571258704
"1064",4,14,7.86327273719982,6.51970373901773,5.81921043469805,4.26698485015844
"1065",5,14,6.25030055861337,5.69024377070102,5.98962321975098,5.22178526605848
"1066",6,14,6.57476905568745,5.107771598567,5.94202405208904,6.18406570641021
"1067",7,14,6.6550493785652,5.94944429061403,2.40814440316722,7.41852877993967
"1068",8,14,5.52870221361202,6.40096072579425,3.88409451029949,4.24625949214612
"1069",9,14,7.34040502174901,5.48182817028411,4.25947300031834,5.92895467425033
"1070",10,14,6.53755288085417,6.4820222498619,4.87869531967234,6.0940019659204
"1071",11,14,6.9170314634163,5.45721823290411,1.16362174949971,5.16135022982072
"1072",12,14,5.42421529355586,5.00130854724111,2.6454115498842,6.75557918231358
"1073",13,14,4.60139164576872,0.883348521020451,2.53189329187321,4.54327103767758
"1074",14,14,5.08221754128922,3.58950842712062,1.14604768445155,5.74696770128253
"1075",15,14,6.4537723490191,3.48832120460277,0.845414798542733,6.53385918545424
"1076",16,14,6.03598102281743,3.32065372930337,2.1240946077408,7.37608161136247
"1077",17,14,5.18728395244843,0.224121396648513,1.31469191624569,5.94421032967282
"1078",18,14,3.50824257363189,1.63541400377649,-0.243629505186717,5.37062700249607
"1079",19,14,4.49800048876492,2.76046924837692,0.589833022686849,5.72177291732042
"1080",20,14,1.9257648310284,3.07851373755628,-0.549573908656381,6.3514359290684
"1081",1,15,8.06630031831252,6.68825687881939,4.22272080995753,4.87980262806916
"1082",2,15,10.113045801651,6.40322997005219,5.47689712005477,3.57822449780977
"1083",3,15,8.85166872067555,7.82513255886996,4.15554235876377,6.80630839819871
"1084",4,15,7.43999969067582,6.4857384404064,3.98830352239136,5.61803242490607
"1085",5,15,9.16456256910787,7.68124831698039,5.31248460272517,6.29683866246929
"1086",6,15,9.50065533713223,7.79357208944618,3.85376763691186,5.31980594259443
"1087",7,15,8.84750586516738,7.830683656921,5.26092627076474,5.72891675718574
"1088",8,15,8.77509973669078,6.82316202450674,3.34981815017521,5.65281485152018
"1089",9,15,8.11024180820884,7.17378896768354,4.42409781270311,5.09039370554364
"1090",10,15,8.88793879239885,5.59370259039788,3.85907080101835,6.52267082513914
"1091",11,15,8.29081232419998,5.23015421428756,3.33619129536114,7.42117224396829
"1092",12,15,6.8714545336736,3.16154303627644,2.93599732030551,6.6256421547597
"1093",13,15,5.88338265299256,2.76875345253285,1.82767267884592,4.89699041179929
"1094",14,15,6.33675970911244,4.3970001240334,3.62327712323958,7.73546981210178
"1095",15,15,5.67990068181466,6.31115492805913,2.29607795242426,5.43259602795239
"1096",16,15,5.61256794075211,3.13449872760792,1.58943313785994,6.37787957653612
"1097",17,15,5.91414903486835,3.88697935433141,0.20026579097976,6.1555429037789
"1098",18,15,5.35074670224959,3.75796017336968,2.62071388808206,6.29743150845148
"1099",19,15,5.84643428464918,1.08551216822595,0.749115579321913,5.82883127565396
"1100",20,15,4.44161429658393,1.86730650438071,-0.313534776534576,6.39390344667151
"1101",1,16,9.59941509069724,9.50773385093127,4.61678880398775,2.88785136273011
"1102",2,16,8.74793960312298,8.83657426418356,4.44813914888234,5.03772630337305
"1103",3,16,8.60013795721732,6.8511591079483,6.18193362021181,5.92218317406299
"1104",4,16,11.5429297634982,6.58849525446058,5.00638288157939,5.0152416442262
"1105",5,16,8.93191634947964,7.80837705721429,5.10100269485335,4.20739768044494
"1106",6,16,7.96824555785818,7.57692017007711,5.14199686769938,6.6690075632816
"1107",7,16,9.23925457589568,6.381830239712,3.37249535013111,6.14112218837988
"1108",8,16,10.169070018292,7.58724583910146,3.96404640945904,6.37050394192155
"1109",9,16,7.55507527037824,7.55064138935903,3.94129718487133,6.11558360215885
"1110",10,16,7.33123679232791,5.06604147421578,4.89807289476341,4.32374328789355
"1111",11,16,9.04504949125084,5.2598752096646,3.94842632431691,5.81369324746003
"1112",12,16,8.08990270179647,5.13776383922521,2.1774649058472,6.20631476965564
"1113",13,16,8.28180940376903,5.91556594622392,2.97927751693079,7.30134042638363
"1114",14,16,7.88736038086707,4.46028513487599,3.23208925232285,6.58395287426892
"1115",15,16,6.88495389438716,4.3364095013329,2.80727789385197,5.434491951988
"1116",16,16,4.97092858002258,4.72152261480516,3.9163600090356,6.18838460745392
"1117",17,16,6.51751298609256,4.12998990140212,1.21313231228089,7.08365516511538
"1118",18,16,7.00710625383427,4.68862627358009,1.1042513282045,6.31231957552083
"1119",19,16,5.2885339007701,2.71303536824883,-0.0499463644002995,7.38657873199878
"1120",20,16,6.9638060578824,2.47225321007212,2.01578540642918,7.05726660235952
"1121",1,17,11.3204571799797,11.19117802159,5.16417122519465,5.8843237608309
"1122",2,17,9.92611176228208,10.582911251018,5.7916832809333,6.23539382170288
"1123",3,17,12.7870044614781,9.1113194065983,6.12220258873507,5.78506548288618
"1124",4,17,11.1011653306737,10.1102545910597,3.64094879710086,7.17226876358419
"1125",5,17,10.6078445395367,10.2072413173083,5.7928876847046,5.56485169697933
"1126",6,17,10.8275554214248,9.30279239334938,4.8071100264968,7.56728112688651
"1127",7,17,9.06943066349387,8.65396356284549,5.15455612583202,7.13927149206321
"1128",8,17,11.1163657308459,9.49097104042963,5.20111195223569,5.97604966696417
"1129",9,17,11.1974471043468,7.58008885271908,4.9932693791898,8.2795850199161
"1130",10,17,11.6195651594564,9.79278142477246,5.49948453690242,8.33718155205634
"1131",11,17,8.18933832497056,6.43113357024975,4.35628831494184,5.67259668022123
"1132",12,17,10.4174102851409,8.3487877437663,3.89269026137607,7.34554307529572
"1133",13,17,8.6541136964896,5.6945365076279,2.97609253564988,6.41375447178658
"1134",14,17,8.04745133441182,6.81275413579708,2.09477847682363,7.12789008162289
"1135",15,17,8.10851927583339,5.00627640497936,2.96818549104988,6.95165398372001
"1136",16,17,8.65020569121033,5.24899594373571,3.24229686375656,5.99836571704669
"1137",17,17,6.11251173806126,5.7093444742494,0.615791188994838,7.34162528469981
"1138",18,17,7.37330468047105,4.14904820761965,1.84132924948629,7.66307120499971
"1139",19,17,7.53155820279879,3.68971826945576,0.137786554662002,8.50049752964506
"1140",20,17,6.04754296064265,4.13212050775999,0.580625772469134,8.30504616174611
"1141",1,18,11.9309284427422,10.6362373531164,5.60524738827597,6.52101353905632
"1142",2,18,10.0080854890628,11.2608401358763,7.55396273342988,6.19669128913684
"1143",3,18,11.1133857374661,10.4482004124844,6.68502701757625,6.23040175736222
"1144",4,18,13.1524395171099,11.550682602378,6.0277011078589,4.2016616886642
"1145",5,18,12.1801144073292,10.87260423033,5.75679600844276,8.00818491750633
"1146",6,18,11.3047659799064,7.07951540167847,6.13316453900367,7.7820812534323
"1147",7,18,9.84876097266694,9.68392512116463,4.93460827305094,8.50503560109803
"1148",8,18,10.9192772762109,8.20824066072664,4.70317351527698,7.70312447436258
"1149",9,18,9.68524081487969,8.29823314241619,5.80690079947707,6.97838726951734
"1150",10,18,11.9332020074925,7.50195808859162,3.45718715014756,5.08344090809224
"1151",11,18,10.3335815315348,6.8471823302982,5.62780958847766,7.25965009872394
"1152",12,18,9.20723696445578,8.17680696378044,4.69087008284511,10.1357731558153
"1153",13,18,8.17439403346851,7.3680469043043,3.03305967443056,6.76008577938455
"1154",14,18,10.1639325869686,8.04029701226026,1.64542948145743,8.32839135566751
"1155",15,18,9.15602193422007,6.12032122510232,3.91250654397083,7.82466463896419
"1156",16,18,9.54190312356627,6.96011537720475,4.9073344570067,8.25464654021858
"1157",17,18,8.34504488963572,5.79294438578875,1.84873216523212,6.83934434911732
"1158",18,18,8.34724926176558,5.60325313350963,1.08004440300294,7.74565795408867
"1159",19,18,7.64215184510531,5.55312901888211,0.213109749847593,7.77664786913868
"1160",20,18,8.2388634751395,4.58509949646316,2.27444088748517,7.70567809845288
"1161",1,19,12.3666356210217,12.8277954768578,4.82052693613837,9.17085470549205
"1162",2,19,12.3234821309235,12.051954580931,7.91779703710548,7.13965695982959
"1163",3,19,11.8985516035297,12.9691850997959,6.8989666131401,7.22159954188903
"1164",4,19,12.3207509123791,11.774687858867,6.57526724955124,7.36164096911615
"1165",5,19,10.4722002132865,11.9115223116472,4.80830296516499,8.06006068851808
"1166",6,19,11.7459361613182,10.2101609642881,4.85644528386278,7.45909710666023
"1167",7,19,12.9742749739152,10.1874052182416,5.28691648002052,7.87639121137736
"1168",8,19,13.6560746226916,10.0356927942444,5.41494421223903,8.40542615401591
"1169",9,19,10.9424548882238,9.66419555027583,5.48152196166336,8.69782073358398
"1170",10,19,11.6820636391725,8.29197297768488,4.65027296560755,9.99474648621086
"1171",11,19,10.8802276715059,9.81329159561783,5.23488481528557,9.73863231004907
"1172",12,19,8.69497659869296,9.2948905150816,4.69264044743859,7.84024479106143
"1173",13,19,10.8779316570386,9.38944125396852,3.28147681009107,9.47143604172609
"1174",14,19,10.1436884525268,9.3464988100187,3.36722667236361,7.48331384843402
"1175",15,19,9.92750016609261,6.92475655016457,3.94845611174176,6.48487578456
"1176",16,19,7.06784726785184,7.36982394480331,2.07260522561773,8.77578557436498
"1177",17,19,10.2857408265881,7.91727331602586,3.70340525627575,9.47638532663992
"1178",18,19,8.95863637267884,6.94795041997724,3.07058455572069,10.2352177657027
"1179",19,19,9.22320941589867,4.76261243551499,1.57572106058012,10.3209964802748
"1180",20,19,7.74645664991773,5.35366862280088,2.79726157954056,8.00563924764829
"1181",1,20,13.4671501729997,13.4939746464641,5.85643234757474,7.04516758420684
"1182",2,20,14.2084741992319,13.3703910585468,7.71674816419664,6.49376957081145
"1183",3,20,13.6453593904696,12.1220923642128,6.08213531266586,7.09731226691746
"1184",4,20,13.1514527187101,12.1960557688677,6.04633538981655,9.72227695972728
"1185",5,20,11.6672437571674,11.9082857670809,6.09631702646106,7.64966459914963
"1186",6,20,14.292245818806,10.9783915883361,6.03521526092124,10.6569122046494
"1187",7,20,11.5534842932281,11.777322170619,5.22420155370687,9.03474223253266
"1188",8,20,14.2127946938405,10.34665458752,5.86695002975336,11.2006264320878
"1189",9,20,14.0538986577642,11.7665569719841,5.19493109417206,9.42073555509634
"1190",10,20,10.9608075740191,11.3243557835024,5.81672126255769,9.19278272883961
"1191",11,20,12.6031520349265,10.4691317095611,5.64181492805541,9.20615530098636
"1192",12,20,11.632302884311,8.61230690307377,6.15021754327892,9.50676740665601
"1193",13,20,10.6513563639529,10.0288752499177,4.95431001566932,10.8497923621356
"1194",14,20,11.6445188470288,9.07064569727025,4.60935289513591,10.6605356376165
"1195",15,20,10.6664245982858,8.96241509052065,3.3708619509088,10.0110109040809
"1196",16,20,11.057107025104,8.34219451441709,3.44399390151968,10.7372264189443
"1197",17,20,11.1902029241683,7.15958688139318,1.78551939838073,9.7527958746169
"1198",18,20,10.9856545462203,6.80574684610247,3.27850418973396,9.35508781560489
"1199",19,20,9.28949054476475,8.32482654354491,-0.195367675251768,10.7403428836821
"1200",20,20,9.2027408292324,7.31696901638826,0.133256526924258,7.1862963565382
"1201",1,1,-1.13492709868507,0.181544297089506,0.504316629557959,-0.290705202675568
"1202",2,1,1.72421231594311,-0.495817300855589,0.3877839403738,1.41447308586938
"1203",3,1,1.37571360512664,-1.86812134907033,1.41632125597316,2.80274197426169
"1204",4,1,-1.47038991521143,-2.75099636174418,1.98955279463574,2.18053502877718
"1205",5,1,-0.191772465964215,-1.1436411547225,0.962827142300286,0.406732839561575
"1206",6,1,-1.44016631173435,-1.98019133983411,1.33422016886664,-0.574820387004537
"1207",7,1,0.81805140465832,-2.43967214108762,-0.478723286485037,0.509530379917677
"1208",8,1,0.370137366890211,-1.38799658039713,-0.724066968742413,1.23106735293402
"1209",9,1,-1.70552244922236,-2.58660543265937,-0.526246428801445,-0.515305822768095
"1210",10,1,0.728803162879787,-1.96615329793811,-0.652255440692675,2.80946178994434
"1211",11,1,-2.15689393390478,-5.62146734410879,-1.62757853699424,3.68047382003377
"1212",12,1,-3.86307523199195,-3.74475592675442,-3.12947117986175,2.2860140615719
"1213",13,1,-2.24697862692884,-5.11377417900257,-1.34384677316944,2.40858147577884
"1214",14,1,-2.30350437650913,-5.79805348317762,-3.39302779280371,3.16046993702213
"1215",15,1,-0.00952068135506323,-3.64311470809571,-3.88861183267121,3.20239233024757
"1216",16,1,-2.47755274588956,-7.8221176813627,-1.21120972178322,2.70435993099589
"1217",17,1,-2.47937564632146,-5.91706537327551,-4.82471561886247,2.48262659993761
"1218",18,1,-5.55368335086712,-5.15570017056618,-6.53911925094912,1.30934557498983
"1219",19,1,-4.37773503346613,-6.48260818321238,-6.41556534331546,1.959839575926
"1220",20,1,-5.20100016827562,-6.31509304483324,-5.69397974931014,4.25428394356317
"1221",1,2,-0.372692246538479,0.158255625820138,-0.297934759923404,0.316289136470319
"1222",2,2,-0.642671862805487,-0.145165722639418,0.421154063304948,-0.92965319234923
"1223",3,2,1.66335029195855,1.34527053221122,-0.489574870324592,1.59102302868545
"1224",4,2,0.0272444678133012,-1.09660668785145,1.68899417045964,2.3872126414506
"1225",5,2,0.552853152188573,-3.01640536711754,-0.233906113685969,2.10343619582701
